"","id","participant","persistence","anonymity","topic","repetition","group","expressions"
"544","544",4,1,1,1,3,28,-0.18139259967126
"545","545",5,1,1,1,3,28,1.11844897225668
"546","546",6,1,1,1,3,28,-0.265831999838153
"547","547",7,1,1,1,3,28,-0.900296078317704
"548","548",8,1,1,1,3,28,0.337326131521341
"549","549",9,1,1,1,3,28,-2.40178232235392
"550","550",10,1,1,1,3,28,0.191973743798411
"551","551",11,1,1,1,3,28,0.296960952423719
"552","552",12,1,1,1,3,28,-0.424874715429902
"553","553",13,1,1,1,3,28,-1.31714316533188
"554","554",14,1,1,1,3,28,-0.594994603313877
"555","555",15,1,1,1,3,28,1.34983034223631
"556","556",16,1,1,1,3,28,-0.943514479798666
"557","557",17,1,1,1,3,28,-2.53171211772957
"558","558",18,1,1,1,3,28,0.612245442209214
"559","559",19,1,1,1,3,28,-0.701310657201351
"560","560",20,1,1,1,3,28,-0.710886565952357
"561","561",1,0,0,2,3,29,-1.41536404115501
"562","562",2,0,0,2,3,29,-0.222558628347222
"563","563",3,0,0,2,3,29,0.501239300429707
"564","564",4,0,0,2,3,29,-0.787482025589799
"565","565",5,0,0,2,3,29,-0.80672794141879
"566","566",6,0,0,2,3,29,0.896640215000293
"567","567",7,0,0,2,3,29,-0.447509677080296
"568","568",8,0,0,2,3,29,-0.359901713323247
"569","569",9,0,0,2,3,29,-0.825778250735075
"570","570",10,0,0,2,3,29,0.700434635600238
"571","571",11,0,0,2,3,29,-1.19419362926623
"572","572",12,0,0,2,3,29,0.649250385880362
"573","573",13,0,0,2,3,29,0.605702288976437
"574","574",14,0,0,2,3,29,-0.66760093599122
"575","575",15,0,0,2,3,29,0.648420313723343
"576","576",16,0,0,2,3,29,0.786769863596017
"577","577",17,0,0,2,3,29,0.37562028851936
"578","578",18,0,0,2,3,29,1.82484204541817
"579","579",19,0,0,2,3,29,-2.16235319122504
"580","580",20,0,0,2,3,29,-1.36492093063759
"581","581",1,1,0,2,3,30,-1.77651921373083
"582","582",2,1,0,2,3,30,-0.232320065530233
"583","583",3,1,0,2,3,30,1.18462907915972
"584","584",4,1,0,2,3,30,1.27788895297625
"585","585",5,1,0,2,3,30,0.0882966983949554
"586","586",6,1,0,2,3,30,0.478673262560324
"587","587",7,1,0,2,3,30,-0.544874874029881
"588","588",8,1,0,2,3,30,0.0689717600742081
"589","589",9,1,0,2,3,30,-0.0237645228705162
"590","590",10,1,0,2,3,30,-1.16104027505648
"591","591",11,1,0,2,3,30,-0.693294933750864
"592","592",12,1,0,2,3,30,-0.534841264407518
"593","593",13,1,0,2,3,30,0.99384581617302
"594","594",14,1,0,2,3,30,-1.43698868969829
"595","595",15,1,0,2,3,30,-2.51433514780366
"596","596",16,1,0,2,3,30,0.368278218204398
"597","597",17,1,0,2,3,30,-1.21616062075349
"598","598",18,1,0,2,3,30,-0.836106923160574
"599","599",19,1,0,2,3,30,0.504705031282809
"600","600",20,1,0,2,3,30,-1.16308626454832
"601","601",1,0,1,2,3,31,-0.341066979637804
"602","602",2,0,1,2,3,31,1.50242453423459
"603","603",3,0,1,2,3,31,0.5283077123164
"604","604",4,0,1,2,3,31,0.542191355464308
"605","605",5,0,1,2,3,31,-0.136673355717877
"606","606",6,0,1,2,3,31,-1.13673385330273
"607","607",7,0,1,2,3,31,-1.49662715435579
"608","608",8,0,1,2,3,31,-0.223385643556595
"609","609",9,0,1,2,3,31,2.00171922777288
"610","610",10,0,1,2,3,31,0.221703816213622
"611","611",11,0,1,2,3,31,0.164372909246388
"612","612",12,0,1,2,3,31,0.33262360885001
"613","613",13,0,1,2,3,31,-0.385207999091431
"614","614",14,0,1,2,3,31,-1.39875402655789
"615","615",15,0,1,2,3,31,2.67574079585182
"616","616",16,0,1,2,3,31,-0.423686088681983
"617","617",17,0,1,2,3,31,-0.298601511933064
"618","618",18,0,1,2,3,31,-1.79234172685298
"619","619",19,0,1,2,3,31,-0.248008225068098
"620","620",20,0,1,2,3,31,-0.247303918374605
"621","621",1,1,1,2,3,32,-0.455510378526346
"622","622",2,1,1,2,3,32,-1.98693810009257
"623","623",3,1,1,2,3,32,1.58466281602476
"624","624",4,1,1,2,3,32,1.56358634774588
"625","625",5,1,1,2,3,32,0.489600221934096
"626","626",6,1,1,2,3,32,-1.30074064442392
"627","627",7,1,1,2,3,32,0.514509356897811
"628","628",8,1,1,2,3,32,-0.446470316934022
"629","629",9,1,1,2,3,32,-0.519786165927205
"630","630",10,1,1,2,3,32,1.1626442929547
"631","631",11,1,1,2,3,32,-1.42788258998268
"632","632",12,1,1,2,3,32,-0.711219232750473
"633","633",13,1,1,2,3,32,-0.931194999064964
"634","634",14,1,1,2,3,32,-0.180247993123209
"635","635",15,1,1,2,3,32,-1.77286391470999
"636","636",16,1,1,2,3,32,-0.903333269828288
"637","637",17,1,1,2,3,32,0.515932088907665
"638","638",18,1,1,2,3,32,0.265214906423109
"639","639",19,1,1,2,3,32,-1.17390230640429
"640","640",20,1,1,2,3,32,0.359217730468333
"641","641",1,0,0,3,3,33,-2.63263974540567
"642","642",2,0,0,3,3,33,-0.540484926702145
"643","643",3,0,0,3,3,33,0.513033194850233
"644","644",4,0,0,3,3,33,-0.859037386489128
"645","645",5,0,0,3,3,33,-0.236402622566485
"646","646",6,0,0,3,3,33,-1.79328630152691
"647","647",7,0,0,3,3,33,0.64779279724777
"648","648",8,0,0,3,3,33,-2.05038884866061
"649","649",9,0,0,3,3,33,-0.523650631690314
"650","650",10,0,0,3,3,33,-0.455248112503172
"651","651",11,0,0,3,3,33,-0.13907877269325
"652","652",12,0,0,3,3,33,-1.02349162901888
"653","653",13,0,0,3,3,33,1.62973048483604
"654","654",14,0,0,3,3,33,-1.6299162157815
"655","655",15,0,0,3,3,33,0.0541371430045853
"656","656",16,0,0,3,3,33,-3.13977369533598
"657","657",17,0,0,3,3,33,-0.197584191056525
"658","658",18,0,0,3,3,33,0.309665571261936
"659","659",19,0,0,3,3,33,-1.28472000111396
"660","660",20,0,0,3,3,33,0.504832976877566
"661","661",1,1,0,3,3,34,-0.0690236500057879
"662","662",2,1,0,3,3,34,0.576327472976372
"663","663",3,1,0,3,3,34,-1.24333988039874
"664","664",4,1,0,3,3,34,-1.37057990486291
"665","665",5,1,0,3,3,34,-2.17153134864293
"666","666",6,1,0,3,3,34,-0.722470341645949
"667","667",7,1,0,3,3,34,-1.7388007423545
"668","668",8,1,0,3,3,34,0.288156028146055
"669","669",9,1,0,3,3,34,-0.328719347749421
"670","670",10,1,0,3,3,34,1.78975235927918
"671","671",11,1,0,3,3,34,-1.55770759930148
"672","672",12,1,0,3,3,34,0.781688064092333
"673","673",13,1,0,3,3,34,-0.927368361608178
"674","674",14,1,0,3,3,34,-1.85662801131076
"675","675",15,1,0,3,3,34,0.172967370493168
"676","676",16,1,0,3,3,34,-1.83337770467221
"677","677",17,1,0,3,3,34,-1.4551850185265
"678","678",18,1,0,3,3,34,-1.13311187742195
"679","679",19,1,0,3,3,34,-0.189092735748702
"680","680",20,1,0,3,3,34,-1.39892072706101
"681","681",1,0,1,3,3,35,1.07785032320562
"682","682",2,0,1,3,3,35,-1.19897438250787
"683","683",3,0,1,3,3,35,0.216637035184711
"684","684",4,0,1,3,3,35,0.143087029788927
"685","685",5,0,1,3,3,35,-1.06575009105298
"686","686",6,0,1,3,3,35,-0.428623410701779
"687","687",7,0,1,3,3,35,-0.656179476771346
"688","688",8,0,1,3,3,35,0.959394326857613
"689","689",9,0,1,3,3,35,1.55605263610222
"690","690",10,0,1,3,3,35,-1.04079643378825
"691","691",11,0,1,3,3,35,0.930572408540247
"692","692",12,0,1,3,3,35,-0.0754459310121911
"693","693",13,0,1,3,3,35,-1.96719534905096
"694","694",14,0,1,3,3,35,-0.755903642645193
"695","695",15,0,1,3,3,35,0.461149160506762
"696","696",16,0,1,3,3,35,0.145106631047872
"697","697",17,0,1,3,3,35,-2.44231132108142
"698","698",18,0,1,3,3,35,0.580318685451573
"699","699",19,0,1,3,3,35,0.655051998486745
"700","700",20,0,1,3,3,35,-0.304508837259419
"701","701",1,1,1,3,3,36,-0.907568232617297
"702","702",2,1,1,3,3,36,1.77157201447823
"703","703",3,1,1,3,3,36,-0.289998680647749
"704","704",4,1,1,3,3,36,-0.214017251931924
"705","705",5,1,1,3,3,36,-1.32345693711015
"706","706",6,1,1,3,3,36,-1.54413012337621
"707","707",7,1,1,3,3,36,-1.72315577106209
"708","708",8,1,1,3,3,36,-0.621968210382174
"709","709",9,1,1,3,3,36,1.16092446408098
"710","710",10,1,1,3,3,36,1.55379484533487
"711","711",11,1,1,3,3,36,1.36836473435279
"712","712",12,1,1,3,3,36,1.09675556994775
"713","713",13,1,1,3,3,36,-0.437596251443612
"714","714",14,1,1,3,3,36,-1.42415013568071
"715","715",15,1,1,3,3,36,-0.527812680140072
"716","716",16,1,1,3,3,36,-2.61245027627225
"717","717",17,1,1,3,3,36,-0.51379287344339
"718","718",18,1,1,3,3,36,1.45987870464572
"719","719",19,1,1,3,3,36,-0.0690468993924832
"720","720",20,1,1,3,3,36,0.895888682689585
"721","721",1,0,0,1,4,37,0.289340956943913
"722","722",2,0,0,1,4,37,-0.978910295448653
"723","723",3,0,0,1,4,37,1.54355935292935
"724","724",4,0,0,1,4,37,-0.278387285331066
"725","725",5,0,0,1,4,37,-1.17555379252255
"726","726",6,0,0,1,4,37,-0.129340175261431
"727","727",7,0,0,1,4,37,-1.7185995288232
"728","728",8,0,0,1,4,37,0.663779032791318
"729","729",9,0,0,1,4,37,0.301568385364368
"730","730",10,0,0,1,4,37,-0.554781329646987
"731","731",11,0,0,1,4,37,-0.68842888759119
"732","732",12,0,0,1,4,37,0.736293947292698
"733","733",13,0,0,1,4,37,-1.26240838642214
"734","734",14,0,0,1,4,37,-1.18382087170439
"735","735",15,0,0,1,4,37,0.224247877020078
"736","736",16,0,0,1,4,37,-0.651313480552634
"737","737",17,0,0,1,4,37,0.725084796723901
"738","738",18,0,0,1,4,37,-0.398620809812313
"739","739",19,0,0,1,4,37,0.994851016900397
"740","740",20,0,0,1,4,37,0.295544705180151
"741","741",1,1,0,1,4,38,-2.64515257409297
"742","742",2,1,0,1,4,38,-1.73537136041822
"743","743",3,1,0,1,4,38,0.882775206177694
"744","744",4,1,0,1,4,38,0.290795904173712
"745","745",5,1,0,1,4,38,-1.36706266785831
"746","746",6,1,0,1,4,38,-1.74579368502011
"747","747",7,1,0,1,4,38,0.633665389315731
"748","748",8,1,0,1,4,38,-1.21177645966305
"749","749",9,1,0,1,4,38,1.40172547861817
"750","750",10,1,0,1,4,38,1.37154196037941
"751","751",11,1,0,1,4,38,-1.85469136980239
"752","752",12,1,0,1,4,38,-1.24565431257564
"753","753",13,1,0,1,4,38,-1.65047965932418
"754","754",14,1,0,1,4,38,0.267288067904176
"755","755",15,1,0,1,4,38,-1.69076968763763
"756","756",16,1,0,1,4,38,-2.43500353846891
"757","757",17,1,0,1,4,38,1.62134699449252
"758","758",18,1,0,1,4,38,0.605973487612171
"759","759",19,1,0,1,4,38,0.417123601225002
"760","760",20,1,0,1,4,38,-1.06398828357724
"761","761",1,0,1,1,4,39,-0.0112812312503971
"762","762",2,0,1,1,4,39,0.619677256209794
"763","763",3,0,1,1,4,39,-1.2812387419642
"764","764",4,0,1,1,4,39,-0.124261326376048
"765","765",5,0,1,1,4,39,0.175741654501771
"766","766",6,0,1,1,4,39,1.69277379447271
"767","767",7,0,1,1,4,39,0.642132717206933
"768","768",8,0,1,1,4,39,1.28223303234921
"769","769",9,0,1,1,4,39,0.140546973547383
"770","770",10,0,1,1,4,39,-1.11250268318057
"771","771",11,0,1,1,4,39,-0.339676971961898
"772","772",12,0,1,1,4,39,-1.66476463926247
"773","773",13,0,1,1,4,39,0.928851761720271
"774","774",14,0,1,1,4,39,1.41682683471578
"775","775",15,0,1,1,4,39,-0.0627207776270142
"776","776",16,0,1,1,4,39,-0.980902336097871
"777","777",17,0,1,1,4,39,1.08715025123701
"778","778",18,0,1,1,4,39,0.139327026560686
"779","779",19,0,1,1,4,39,-0.386272097673785
"780","780",20,0,1,1,4,39,1.12358542318002
"781","781",1,1,1,1,4,40,-0.959845657357594
"782","782",2,1,1,1,4,40,0.948959103229035
"783","783",3,1,1,1,4,40,-1.04247625893675
"784","784",4,1,1,1,4,40,0.191413340392769
"785","785",5,1,1,1,4,40,0.691377242318638
"786","786",6,1,1,1,4,40,-1.53525871255432
"787","787",7,1,1,1,4,40,0.198123477834933
"788","788",8,1,1,1,4,40,-0.311586802948826
"789","789",9,1,1,1,4,40,0.475743916642286
"790","790",10,1,1,1,4,40,-0.988597935379218
"791","791",11,1,1,1,4,40,-0.286986334057494
"792","792",12,1,1,1,4,40,1.18228400775579
"793","793",13,1,1,1,4,40,-0.0315098361919743
"794","794",14,1,1,1,4,40,0.623190948275118
"795","795",15,1,1,1,4,40,-0.420894597616442
"796","796",16,1,1,1,4,40,-1.22939165471471
"797","797",17,1,1,1,4,40,-0.210925690847129
"798","798",18,1,1,1,4,40,-1.42499115544077
"799","799",19,1,1,1,4,40,-2.79611138844997
"800","800",20,1,1,1,4,40,0.969122591991486
"801","801",1,0,0,2,4,41,-1.28690881697743
"802","802",2,0,0,2,4,41,-2.02608301264641
"803","803",3,0,0,2,4,41,0.795281807292566
"804","804",4,0,0,2,4,41,-0.211861781430739
"805","805",5,0,0,2,4,41,-0.799628394751609
"806","806",6,0,0,2,4,41,-0.377947986602105
"807","807",7,0,0,2,4,41,-0.625981341802302
"808","808",8,0,0,2,4,41,0.79665877645507
"809","809",9,0,0,2,4,41,0.527660708501531
"810","810",10,0,0,2,4,41,-1.92663059586351
"811","811",11,0,0,2,4,41,0.15339849564175
"812","812",12,0,0,2,4,41,0.526813665899557
"813","813",13,0,0,2,4,41,0.468260975976705
"814","814",14,0,0,2,4,41,-2.62431730928421
"815","815",15,0,0,2,4,41,-0.435357425015276
"816","816",16,0,0,2,4,41,1.77963332091796
"817","817",17,0,0,2,4,41,0.596794538639531
"818","818",18,0,0,2,4,41,-1.90927618064586
"819","819",19,0,0,2,4,41,-1.86366871188344
"820","820",20,0,0,2,4,41,0.29110955231555
"821","821",1,1,0,2,4,42,-0.574055485572285
"822","822",2,1,0,2,4,42,0.561290563877483
"823","823",3,1,0,2,4,42,-0.106173338322693
"824","824",4,1,0,2,4,42,-0.319000636490829
"825","825",5,1,0,2,4,42,-0.216338157200719
"826","826",6,1,0,2,4,42,-0.23374496460867
"827","827",7,1,0,2,4,42,-1.66959906621425
"828","828",8,1,0,2,4,42,1.94949332061946
"829","829",9,1,0,2,4,42,-1.81200540742533
"830","830",10,1,0,2,4,42,-0.416961492782239
"831","831",11,1,0,2,4,42,-0.944319352621665
"832","832",12,1,0,2,4,42,1.40011233335541
"833","833",13,1,0,2,4,42,0.611440176179231
"834","834",14,1,0,2,4,42,-0.963716555906629
"835","835",15,1,0,2,4,42,-0.194579204624977
"836","836",16,1,0,2,4,42,0.765461950198747
"837","837",17,1,0,2,4,42,1.8363228395069
"838","838",18,1,0,2,4,42,-0.0977349238311477
"839","839",19,1,0,2,4,42,-1.44250660223103
"840","840",20,1,0,2,4,42,-1.38354231349581
"841","841",1,0,1,2,4,43,2.00571858043419
"842","842",2,0,1,2,4,43,-2.07057148385748
"843","843",3,0,1,2,4,43,3.05574236888186
"844","844",4,0,1,2,4,43,-0.2613505940873
"845","845",5,0,1,2,4,43,-0.45439325911372
"846","846",6,0,1,2,4,43,0.157560555463951
"847","847",7,0,1,2,4,43,0.933388727865257
"848","848",8,0,1,2,4,43,0.302828275834352
"849","849",9,0,1,2,4,43,-1.95615022247248
"850","850",10,0,1,2,4,43,0.353536709469366
"851","851",11,0,1,2,4,43,0.450424513742423
"852","852",12,0,1,2,4,43,0.659550870534498
"853","853",13,0,1,2,4,43,-1.03142072760739
"854","854",14,0,1,2,4,43,-2.37102288136148
"855","855",15,0,1,2,4,43,-0.324576307824521
"856","856",16,0,1,2,4,43,-0.94429875090974
"857","857",17,0,1,2,4,43,-0.765889998443101
"858","858",18,0,1,2,4,43,-0.953779266719918
"859","859",19,0,1,2,4,43,-0.398004449854522
"860","860",20,0,1,2,4,43,-0.311217062923606
"861","861",1,1,1,2,4,44,0.596092713239834
"862","862",2,1,1,2,4,44,0.78642834387578
"863","863",3,1,1,2,4,44,-0.994531662417426
"864","864",4,1,1,2,4,44,-0.508817971515212
"865","865",5,1,1,2,4,44,0.161444766025588
"866","866",6,1,1,2,4,44,1.19879110483802
"867","867",7,1,1,2,4,44,-0.256070419642401
"868","868",8,1,1,2,4,44,-1.89887349155411
"869","869",9,1,1,2,4,44,0.031852545141301
"870","870",10,1,1,2,4,44,-0.319090670970556
"871","871",11,1,1,2,4,44,1.57249285346043
"872","872",12,1,1,2,4,44,0.143422165443603
"873","873",13,1,1,2,4,44,-0.823049782354728
"874","874",14,1,1,2,4,44,-0.639522293828527
"875","875",15,1,1,2,4,44,-0.70529678954548
"876","876",16,1,1,2,4,44,-0.0139648628425255
"877","877",17,1,1,2,4,44,-0.0235822024005231
"878","878",18,1,1,2,4,44,0.715848206824781
"879","879",19,1,1,2,4,44,0.120176726180939
"880","880",20,1,1,2,4,44,-0.56668729712132
"881","881",1,0,0,3,4,45,-1.14061129517974
"882","882",2,0,0,3,4,45,0.434702931419534
"883","883",3,0,0,3,4,45,-0.262488482328331
"884","884",4,0,0,3,4,45,-0.0171621323082088
"885","885",5,0,0,3,4,45,0.903641018422815
"886","886",6,0,0,3,4,45,1.55203561864876
"887","887",7,0,0,3,4,45,-1.15381646013555
"888","888",8,0,0,3,4,45,1.44408045682029
"889","889",9,0,0,3,4,45,-1.06673352945092
"890","890",10,0,0,3,4,45,0.0663521921947649
"891","891",11,0,0,3,4,45,0.0223704948553635
"892","892",12,0,0,3,4,45,-0.476908509892329
"893","893",13,0,0,3,4,45,1.19425304101804
"894","894",14,0,0,3,4,45,-0.858911999778006
"895","895",15,0,0,3,4,45,0.460531280513291
"896","896",16,0,0,3,4,45,-0.213255700143298
"897","897",17,0,0,3,4,45,-1.13148029873084
"898","898",18,0,0,3,4,45,1.01468914346638
"899","899",19,0,0,3,4,45,-2.28834036550883
"900","900",20,0,0,3,4,45,-0.726152469412621
"901","901",1,1,0,3,4,46,-1.94140256690726
"902","902",2,1,0,3,4,46,-0.205678930098731
"903","903",3,1,0,3,4,46,-0.135577450559016
"904","904",4,1,0,3,4,46,-1.51873516870975
"905","905",5,1,0,3,4,46,0.250952956147074
"906","906",6,1,0,3,4,46,-1.432900238582
"907","907",7,1,0,3,4,46,0.259201499417982
"908","908",8,1,0,3,4,46,-0.162170600372286
"909","909",9,1,0,3,4,46,0.31527594710452
"910","910",10,1,0,3,4,46,-1.33848303919385
"911","911",11,1,0,3,4,46,-0.304645990321896
"912","912",12,1,0,3,4,46,-0.862819419956343
"913","913",13,1,0,3,4,46,-1.86888215609456
"914","914",14,1,0,3,4,46,-0.247313494478472
"915","915",15,1,0,3,4,46,1.37376261131718
"916","916",16,1,0,3,4,46,-1.04807093351505
"917","917",17,1,0,3,4,46,-0.599817475668204
"918","918",18,1,0,3,4,46,0.289243732977183
"919","919",19,1,0,3,4,46,-0.363854490163405
"920","920",20,1,0,3,4,46,1.54353631225286
"921","921",1,0,1,3,4,47,0.737213733789873
"922","922",2,0,1,3,4,47,2.32133393302204
"923","923",3,0,1,3,4,47,0.34890934629397
"924","924",4,0,1,3,4,47,-1.13391666127592
"925","925",5,0,1,3,4,47,0.421335267904323
"926","926",6,0,1,3,4,47,-0.924556256814186
"927","927",7,0,1,3,4,47,-1.00706236611934
"928","928",8,0,1,3,4,47,-0.189474330103611
"929","929",9,0,1,3,4,47,0.9339167001786
"930","930",10,0,1,3,4,47,0.343909999577983
"931","931",11,0,1,3,4,47,0.814020276463554
"932","932",12,0,1,3,4,47,0.915341002280603
"933","933",13,0,1,3,4,47,-0.171852130422256
"934","934",14,0,1,3,4,47,-2.40223111360906
"935","935",15,0,1,3,4,47,0.795906851730836
"936","936",16,0,1,3,4,47,2.16911586935979
"937","937",17,0,1,3,4,47,0.0583834994596872
"938","938",18,0,1,3,4,47,-1.35491444952768
"939","939",19,0,1,3,4,47,-0.36755076555405
"940","940",20,0,1,3,4,47,-0.934517579155246
"941","941",1,1,1,3,4,48,-0.241639220071616
"942","942",2,1,1,3,4,48,0.47611200555664
"943","943",3,1,1,3,4,48,0.66643614680554
"944","944",4,1,1,3,4,48,0.0351750248133128
"945","945",5,1,1,3,4,48,-1.13397013327643
"946","946",6,1,1,3,4,48,0.613252167281602
"947","947",7,1,1,3,4,48,1.14831855513005
"948","948",8,1,1,3,4,48,2.05188277593107
"949","949",9,1,1,3,4,48,-0.693652434465923
"950","950",10,1,1,3,4,48,0.274092599152496
"951","951",11,1,1,3,4,48,0.993691666114091
"952","952",12,1,1,3,4,48,-0.316395471522116
"953","953",13,1,1,3,4,48,0.324858555768479
"954","954",14,1,1,3,4,48,0.0144214812784228
"955","955",15,1,1,3,4,48,-0.334449534536861
"956","956",16,1,1,3,4,48,-0.0314908971249662
"957","957",17,1,1,3,4,48,0.764732769529999
"958","958",18,1,1,3,4,48,0.208778914004396
"959","959",19,1,1,3,4,48,-0.666438215174507
"960","960",20,1,1,3,4,48,-2.43978297582177
